RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394925,428,"Oak Harbor, WA",msa,WA,687.0365779661046,682.0246165453483,692.86232483719,702.6738254591321,720.3986040449828,718.4462102536398,721.0554840943229,719.6058511701079,731.3643028252396,748.8128434538357,757.8927391970133,758.4406169052091,761.2704200444848,763.167307887567,808.9087821720747,821.910736907681,842.3537747480987,833.3934706159828,857.1356967421659,880.4740703624805,887.0646986898228,909.1224178317763,919.0021583565377,946.5270943994368,938.9423524474403,940.4030221237443,940.6240063265784,951.4279339267106,969.64657095334,983.1606954872062,995.409056767604,997.7771845910926,989.1116341272657,983.866617672272,982.0518880088903,985.7254511955214,991.7411850300581,1001.2427773588869,1011.4497199973509,1024.8182874228708,1035.398720299443,1046.279976269601,1039.2363012571764,1041.4868181518693,1039.4863149640782,1050.7057325932017,1058.7008048643656,1064.6662215690346,1058.2224842623755,1054.7313864349642,1057.3620161018991,1060.0629269435874,1056.4031336843714,1057.2076151144454,1060.6345126677616,1066.8862162191344,1073.0131461501335,1076.543941491432,1075.6112095409333,1068.6607383321846,1076.483649453585,1078.9795471688124,1078.9248457937429,1050.7680511631968,1052.270062113833,1067.6445792326956,1113.0536829650255,1144.1595490263487,1150.9295730534789,1145.1347618631794,1135.7669613291998,1137.8433571731707,1147.775877746843,1161.6303605858225,1174.8362990086664,1172.9954896251497,1168.1164480481398,1182.3442800277214,1206.4436499082533,1232.8805434813507,1240.2270741552923,1256.4761637277325,1243.464789006287,1258.4261803327538,1261.8462238662848,1279.166582185802,1270.2589736549878,1290.382171311753,1315.6912167596279,1322.5086660425536,1318.0589789975847,1310.4495591572577,1329.6404485074365,1337.1680531294528,1353.6925330002327,1364.251280702751,1370.363336986473,1373.57734364347,1382.8064580110329,1404.6354734724782,1408.4843505140173,1421.2103280438482,1409.6162684450144,1440.5084324624368,1435.3351502997577,1525.1456328163306,1518.3615964076105,1535.2943433560908,1476.6858583286362,1473.3955361826556,1467.2839746360862,1476.0201321335671,1493.5544647648628,1494.7882726186206,1495.5003388210184,1512.5598017402904,1550.3902184359183,1550.0738493986428,1545.7090498729297,1547.2217877523087,1567.361111111111
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.2352058114237,939.0936462647757,950.3540785918772,944.8972196059856,964.1043384941385,964.0160461208327,961.2644509226475,957.7960087850477,948.826014458525,966.585126765244,988.2016615365818,990.8333333333334
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.8504610781538,842.8835673619642,856.4343406560703,875.7238533037107,918.0020578946176,941.3937710969526,946.4837902098693,952.2976765677014,954.6250602002223,968.0109963471742,978.1257453273777,1024.0492664509825,1050.250030510854,1048.4245740925599,1034.2390928120617,1032.1131101984702,1035.427086471779,1025.0420715606397,996.3261080581186,994.4569041637506,996.0195771393097,1013.4973544553718,1026.6378014232025,1033.1160144677206,1032.9432111481447,1025.6313773650866,1015.0782186652199,1027.8998942112255,1033.9033816428978,1065.9402788465209,1057.2188855625393,1071.7203136159783,1076.3253009856323,1114.1873594694148,1122.0296463260888,1118.0984701655714,1095.2274551446162,1086.312979437471,1089.1375661375662
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.7742451858105,857.6666666666667
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.5894236948881,893.8084659029346,927.6547941417224,942.319283878336,952.9802397349148,945.8291458846203,955.457079594057,984.2977098752358,992.2783461182534,989.0162872632376,975.2973235514796,971.8094580272733,1017.1577444889011,1051.3333333333333
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.4181309239743,1200.9573854663186,1195.8324724507788,1213.491618542083,1229.786703620584,1221.1131758474096,,1182.7606042622938,1205.5780879095655,1224.898697611696,1296.0159025662372,1335.7098907200614,1368.8077201059036,1315.2089525149802,1299.6774438281784,1250.7253888494133,1341.5021300053756,1346.1521818903777,1407.8219226854908,1396.3333333333333
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.6231862309064,,2214.9349069689106,2302.9017426520904,2362.549195214679,2333.625922038527,2196.068196686929,2221.2841208115005,2268.834069178381,2378.183046825296,2364.274955862963,2354.0624938367505,2411.518601285692,2399.8888888888887
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.1186082494834,897.6190476190476
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.9883706700372,802.9672878918502,807.0251031229001,807.0290294524035,813.0852588026278,803.1561616614339,814.4312431048129,855.5179543537116,890.1599098143308,908.8056973442635,896.9579411789332,887.4124403662765,885.3954761955283,893.4926543139325,884.8434197373716,867.5339480546614,855.8497704942095,854.5199100318922,876.000863421121,888.838091083417,912.9157972212574,913.5606991925787,911.0981216518073,908.3651251241674,904.352621404351,888.2855691314792,884.5269179687624,904.853750723591,935.8353198294201,924.0451308147902,906.2609670581529,909.3095772958491,931.3990799091528,951.3023792131606,949.4690740751929,944.8822867603063,931.316812558236,921.8030987761613,943.4317388271933,968.1150216082842,1000.8333333333334
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143.517948777428,1153.7374326415909,1140.3544816720066,1113.8739419772276,1113.4108848488104,1106.0
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.6194646866472,1141.950015128224,1172.4454619482804,1169.1973091401135,1159.5283307928946,1156.5497980691891,1192.6069615311503,1199.024135568858,1195.0454397498445,1196.3008793906258,1186.3642848852044,1219.6841381471359,1200.8594386433917,1221.3229110177629,1186.096298740549,1200.3498269490863,1215.9632041367197,1247.5708874647262,1261.3368936790816,1299.8559789749638,1321.111111111111
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.0312733388782,1407.0906883449109,1413.1757352511243,1376.8057530852295,1379.634343149307,1375.2972022983695,1388.8604328955444,1398.175030344579,1428.4624946684437,1456.3780668584088,1476.024968095516,1474.9917219553456,1487.1028689376735,1549.1328305673908,1608.7938066709946,1684.6223826896573,1677.178300721009,1660.4087442312914,1615.818934892847,1586.1173627171588,1587.2170144650513,1584.9339225589226
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3256881796123,795.0128180660212,799.3442082447104,831.1276685310403,838.9220277029191,875.4564772769037,885.5377524690969,912.3800443085421,918.9219834191979,915.3253986329279,900.2899655153174,891.7114331045748,891.1405916785939,914.5285292196047,928.0434340263756,943.8062632984322,939.5629096622354,932.9417839917134,968.7342194037012,988.4620488654439,1015.9061845647718,996.632573631089,1013.7668602947832,1009.1911308914147,1014.4219089030937,996.5824455452794,1023.2406703150376,1048.8181519806017,1070.562861162984,1063.6583843026317,1073.210362658329,1110.6666666666667
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.5375673368969,865.2588403956934,859.1211980493955,873.0167513952581,893.5325551943481,916.8073810631566,947.9119624678847,961.5319185095104,965.5357250833807,953.087261674509,946.166725771847,957.8799292120201,955.0199899013568,978.4805253447976,971.9229917527376,991.2355882177875,989.8808555581344,1022.2035246504549,1031.443872270342,1024.8136968839729,1003.9900256573235,1006.2580849741719,1013.1468003884859,1007.0462800899818,996.2683623947705,995.0764975319577,1021.627823432886,1051.8886004690266,1089.1454454866819,1112.8485525890037,1149.0343245099002,1160.5563142734973,1152.553467050945,1105.0096553814583,1062.19421046583,1041.7854949525772,1045.021896011879,1077.5858896278583,1096.3519213334446,1118.2752993489055,1127.0192759877148,1140.0521163708129,1169.1725675045686,1174.73016594615,1167.0371469901752,1167.3851731515176,1152.985496616801,1163.13976603394,1126.0666666666666
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.3562781316922,956.25
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.625
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.4639216823648,716.2071101934924,706.88854839711,703.4756507225381,714.6093247440431,723.1512206539456,737.4567167431059,740.3677577026193,736.6006193469036,735.4257501823495,736.4382363012443,750.5501475633771,753.0465465690833,757.8178265178021,756.4765241433698,765.2389017224579,769.1897103405643,784.8556924410319,789.1144198195092,797.3389155393993,795.8533594682102,797.0362263997446,791.9634042617793,790.1115136136576,789.1382697544602,795.7495129332926,800.6906175089633,805.7947377897158,810.4649983741288,814.207976921664,815.2832668438936,819.4215488139829,818.133580660733,820.6574144282675,818.894174257727,819.7093140747374,819.137121986159,834.8505892255893
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.0833333333333
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.3426954556237,1027.3426075295436,1047.6019568269737,1059.9044647609694,1072.4362302554684,1043.2145005125408,1028.056843306076,1049.7614910686377,1097.2037929486326,1132.0992427649217,1117.0
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.5353207532746,1502.6456700768767,1509.172431442926,1508.7070708023027,1521.658261004586,1526.1767834501413,1532.9574359268347,1518.2455531508062,1538.432266828109,1576.356442526905,1584.6653583439079,1570.5354779472484,1572.569170477712,1609.0945700293007,1621.023812597028,1574.7869416783712,1596.6180270051686,1609.5699795168377,1674.0955177451292,1661.8680993476241,1652.9988608751744,1623.3352504208285,1647.132321014244,1670.9283096920394,1684.8772745014385,1665.263044320287,1648.9565302482326,1691.9444444444443
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.0978814499395,2625.67645978688,2734.443358168987,2586.0855948283483,2661.2327972283597,2572.743199338516,2596.1656149158334,2592.5884451125457,2592.5706261506707,2623.019523317102,,2611.2623919473463,2571.910662855514,2576.5740740740744
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0546933481965,860.9648151026724,869.8742798301051,875.6395840127524,897.4510494480219,,892.5849143258855,897.8445427754752,902.9953513717204,909.7964934733861,908.1121293245994,914.9388846976923,917.838220665726,926.6638909306741,936.851617141943,940.1379095832963,939.9248210299162,953.3584102200402,939.9775707769306,931.780268789069,914.424293570648,947.3873993592276,967.5728302550311,967.6190038763441,954.7611330346532,964.0999988359372,982.5237793050558,991.6489244940952,991.4215891997102,1001.1079346213361,1013.220528323052,1006.9840993152354,1008.7285714285714
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4009103652435,542.516728765065,,533.8841446139155,530.3514415986328,528.320204946568,545.3862856540472,594.2239633400924,613.6932899388271,616.3037702835155,582.806580497568,589.7039875662216,599.6863819056774,597.8854093803697,592.0175766299087,586.8158126610053,571.4166666666666
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.0154112902453,,1147.3064447585389,1136.8842943607767,1182.0392545686743,1191.592205139952,1209.9450531909974,1154.6691441203693,1154.9103133693238,1152.8283111554344,1199.5768427636408,1220.1833477104062,1270.6083297241191,1243.572639066549,1228.3333333333333
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.0837676386843,1478.0220333164523,1522.1756108925733,1508.118928971548,1474.996495493572,1446.053233476604,1434.8362568792386,1468.8550840591076,1495.7779458009186,1511.2694551754846,1490.7121308785886,1513.9339274101856,1516.8954263163405,1531.9144796635762,1514.2345060022594,1512.1018466145417,1482.755089536638,1442.8534533766478,1448.827360158001,1428.5272225092715,1430.6285714285714
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.628083259808,1162.5
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.3799954778976,1034.4381637220813,1032.4698066382562,1059.7443831919811,1071.9792903574948,1056.551777673651,1066.9734372693333,1044.3322559452586,1068.196831015063,1059.9378238552058,1106.5939788267117,1109.7158969425523,1110.7309818610452,1108.4801890915817,1126.489406599126,1146.9345341869894,1154.6516184460208,1139.8592885770586,1138.46986141465,1147.5967005767332,1130.8807815121186,1113.6525073377848,1106.1529127019267,1141.4444444444443
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.0815611287037,1431.5
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.5
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.0
394899,512,"Nacogdoches, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0762232656717,934.0
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.4454492861083,835.1656749944834,865.5234944180453,883.3404896544307,899.4129306088049,912.1094299129988,918.5658095224959,918.338401408544,917.4494426644947,920.6877935313308,937.7560618726858,941.6741377263346,951.7624326677814,943.1961423686106,956.046432308423,943.605824936485,946.8525370873089,923.0647381378951,938.1165109370529,938.9552456078975,946.8421170364337,941.8733591020805,941.180478541376,944.5860716379732,953.6756100588018,973.5975684606276,976.0322368826799,969.0634491486796,953.0249708961076,950.2173866834726,957.7293458046745,956.5498944463637,954.6380920208317,955.127875445164,960.0417586399116,950.1687211721203,952.4570497434445,957.9296694271776,976.6666666666666
394759,519,"Laconia, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.7530884029243,1750.0
394629,520,"Georgetown, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.0
394343,521,"Athens, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.5
394570,523,"Enid, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0
395199,525,"Walla Walla, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.6874230211488,1443.062888669029,1447.7496204676368,1454.7924341464795,1457.8068137466205,1459.9415805090318,1469.517019898321,1474.0319773838069,1497.455612001824,1510.0871584522163,1512.5922376489848,1478.8518542160045,1472.9878407121219,1483.9481369644072,1499.748472659843,1496.6596633559654,1490.8014848589307,1496.762174784555,1514.0806091309448,1518.6608731489086,1524.481770046644,1500.1973113447116,1534.2626357583028,1547.9444444444446
394701,527,"Hutchinson, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.6132242346266,681.7149850248431,719.0962687868376,728.6062941953192,727.695469683461,735.8672311333603,720.1493497028471,744.2099703154477,757.5177573171547,780.1344692908151,770.4013857056656,743.1330119357318,743.9722222222222
394693,528,"Hudson, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.2623140117498,,1526.2111804425083,1507.1748548815156,1490.9495245354976,1510.0820702095289,1516.4912256724128,1543.7489302680005,1555.806623901318,1608.7672943842122,1616.5292614103487,1650.9465396386709,1622.433681788617,1598.5393008833441,,1622.4694387953175,1654.3214245103138,1662.7036552680038,1685.1117125591586,1703.2134539029773,1683.386655684593,1659.2106553278957,1714.9496615007322,1785.9524132622203,1784.876741479063,1683.6771458412481,1651.0697404049292,1719.8925009227369,1815.3800862695027,1804.3654753385706,1843.5213026419026,1845.7929540707742,1911.1627551400381,1874.4534101741492,1858.3333333333333
395124,529,"Starkville, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.4115158281427,,1118.2775327799739,1145.5050905070616,1166.3700761761825,1171.9216602572558,1155.1044903530883,1151.0291155795394,1151.1747934175353,,1166.6826732863742,1155.9638540655965,1162.1871371737955,1175.321761667578,1210.4424710774308,1215.861111111111
394631,531,"Gillette, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.2943078835406,1189.5642165097424,1189.4320770082325,1206.5
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.00427115209,1525.013947003165,1538.588266501722,1495.3893661724471,1480.4156383706013,1469.7817558485383,1552.0028703245061,1560.3333333333333
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.9239315636785,1211.3707952747893,1306.7930070667944,1333.3333333333333
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.1455339911247,947.6586651540844,959.8105046524137,977.4711153135707,992.5015897543545,1012.5889016682511,1028.2131504827773,1018.2377871763345,978.0831899213927,959.6148810566829,960.6666666666666
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.8333333333335
